date,date_label,region_code,domaine_code,code_indicateur,valeur,unite,source_code,version_serie,fiabilite,qualite_flag,fichier_source,date_insertion
2013-09-01,2013-09,MA00,?,BAM.OPCVM.ENCOURS,436.48637,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2013-10-01,2013-10,MA00,?,BAM.OPCVM.ENCOURS,419.47673,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2013-11-01,2013-11,MA00,?,BAM.OPCVM.ENCOURS,306.4808,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2013-12-01,2013-12,MA00,?,BAM.OPCVM.ENCOURS,380.9300300013998,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2014-01-01,2014-01,MA00,?,BAM.OPCVM.ENCOURS,362.92632,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2014-02-01,2014-02,MA00,?,BAM.OPCVM.ENCOURS,443.54698,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2014-03-01,2014-03,MA00,?,BAM.OPCVM.ENCOURS,357.74261,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2014-04-01,2014-04,MA00,?,BAM.OPCVM.ENCOURS,365.4096,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2014-05-01,2014-05,MA00,?,BAM.OPCVM.ENCOURS,311.51876,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2014-06-01,2014-06,MA00,?,BAM.OPCVM.ENCOURS,281.92978,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2014-07-01,2014-07,MA00,?,BAM.OPCVM.ENCOURS,226.57697,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2014-08-01,2014-08,MA00,?,BAM.OPCVM.ENCOURS,258.0829,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2014-09-01,2014-09,MA00,?,BAM.OPCVM.ENCOURS,225.06227000000007,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2014-10-01,2014-10,MA00,?,BAM.OPCVM.ENCOURS,244.48322,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2014-11-01,2014-11,MA00,?,BAM.OPCVM.ENCOURS,253.65177999999997,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2014-12-01,2014-12,MA00,?,BAM.OPCVM.ENCOURS,241.03803,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2015-01-01,2015-01,MA00,?,BAM.OPCVM.ENCOURS,212.92885000000007,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2015-02-01,2015-02,MA00,?,BAM.OPCVM.ENCOURS,235.18085,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2015-03-01,2015-03,MA00,?,BAM.OPCVM.ENCOURS,233.96332,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2015-04-01,2015-04,MA00,?,BAM.OPCVM.ENCOURS,195.33001999999996,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2015-05-01,2015-05,MA00,?,BAM.OPCVM.ENCOURS,142.57443,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2015-06-01,2015-06,MA00,?,BAM.OPCVM.ENCOURS,149.65356086430478,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2015-07-01,2015-07,MA00,?,BAM.OPCVM.ENCOURS,168.36144000000002,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2015-08-01,2015-08,MA00,?,BAM.OPCVM.ENCOURS,226.26803,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2015-09-01,2015-09,MA00,?,BAM.OPCVM.ENCOURS,172.50562,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2015-10-01,2015-10,MA00,?,BAM.OPCVM.ENCOURS,202.34176,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2015-11-01,2015-11,MA00,?,BAM.OPCVM.ENCOURS,186.80868,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2015-12-01,2015-12,MA00,?,BAM.OPCVM.ENCOURS,176.49273062033558,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2016-01-01,2016-01,MA00,?,BAM.OPCVM.ENCOURS,161.63926,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2016-02-01,2016-02,MA00,?,BAM.OPCVM.ENCOURS,170.67102,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2016-03-01,2016-03,MA00,?,BAM.OPCVM.ENCOURS,135.53498,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2016-04-01,2016-04,MA00,?,BAM.OPCVM.ENCOURS,136.12285,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2016-05-01,2016-05,MA00,?,BAM.OPCVM.ENCOURS,194.39376,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2016-06-01,2016-06,MA00,?,BAM.OPCVM.ENCOURS,239.84595432838293,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2016-07-01,2016-07,MA00,?,BAM.OPCVM.ENCOURS,131.73623,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2016-08-01,2016-08,MA00,?,BAM.OPCVM.ENCOURS,127.54151,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2016-09-01,2016-09,MA00,?,BAM.OPCVM.ENCOURS,129.68909,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2016-10-01,2016-10,MA00,?,BAM.OPCVM.ENCOURS,160.75657,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2016-11-01,2016-11,MA00,?,BAM.OPCVM.ENCOURS,161.05734,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2016-12-01,2016-12,MA00,?,BAM.OPCVM.ENCOURS,1068.8944880281915,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2017-01-01,2017-01,MA00,?,BAM.OPCVM.ENCOURS,1084.18946,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2017-02-01,2017-02,MA00,?,BAM.OPCVM.ENCOURS,1111.79249,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2017-03-01,2017-03,MA00,?,BAM.OPCVM.ENCOURS,1173.867875904795,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2017-04-01,2017-04,MA00,?,BAM.OPCVM.ENCOURS,1188.21688,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2017-05-01,2017-05,MA00,?,BAM.OPCVM.ENCOURS,1131.10033,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2017-06-01,2017-06,MA00,?,BAM.OPCVM.ENCOURS,1176.1424256015284,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2017-07-01,2017-07,MA00,?,BAM.OPCVM.ENCOURS,1095.63905,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2017-08-01,2017-08,MA00,?,BAM.OPCVM.ENCOURS,1161.00775,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2017-09-01,2017-09,MA00,?,BAM.OPCVM.ENCOURS,1197.0059690514804,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2017-10-01,2017-10,MA00,?,BAM.OPCVM.ENCOURS,1194.93497,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2017-11-01,2017-11,MA00,?,BAM.OPCVM.ENCOURS,1249.6826,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2017-12-01,2017-12,MA00,?,BAM.OPCVM.ENCOURS,1251.3771258756226,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2018-01-01,2018-01,MA00,?,BAM.OPCVM.ENCOURS,1198.28455,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2018-02-01,2018-02,MA00,?,BAM.OPCVM.ENCOURS,1135.41791,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2018-03-01,2018-03,MA00,?,BAM.OPCVM.ENCOURS,1069.776734576608,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2018-04-01,2018-04,MA00,?,BAM.OPCVM.ENCOURS,1078.33312,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2018-05-01,2018-05,MA00,?,BAM.OPCVM.ENCOURS,1449.20671,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2018-06-01,2018-06,MA00,?,BAM.OPCVM.ENCOURS,1478.7247649604828,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2018-07-01,2018-07,MA00,?,BAM.OPCVM.ENCOURS,1625.1132699999998,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2018-08-01,2018-08,MA00,?,BAM.OPCVM.ENCOURS,1630.64788,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2018-09-01,2018-09,MA00,?,BAM.OPCVM.ENCOURS,1728.8861102151013,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2018-10-01,2018-10,MA00,?,BAM.OPCVM.ENCOURS,1437.33189,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2018-11-01,2018-11,MA00,?,BAM.OPCVM.ENCOURS,1431.2661600000001,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2018-12-01,2018-12,MA00,?,BAM.OPCVM.ENCOURS,1343.919161577905,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2019-01-01,2019-01,MA00,?,BAM.OPCVM.ENCOURS,1374.58741,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2019-02-01,2019-02,MA00,?,BAM.OPCVM.ENCOURS,1395.56341,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2019-03-01,2019-03,MA00,?,BAM.OPCVM.ENCOURS,1393.167940639388,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2019-04-01,2019-04,MA00,?,BAM.OPCVM.ENCOURS,1471.46474,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2019-05-01,2019-05,MA00,?,BAM.OPCVM.ENCOURS,1510.09575,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2019-06-01,2019-06,MA00,?,BAM.OPCVM.ENCOURS,1540.841356993193,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2019-07-01,2019-07,MA00,?,BAM.OPCVM.ENCOURS,1550.47679,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2019-08-01,2019-08,MA00,?,BAM.OPCVM.ENCOURS,1571.6920599999999,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2019-09-01,2019-09,MA00,?,BAM.OPCVM.ENCOURS,1563.0579363328222,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2019-10-01,2019-10,MA00,?,BAM.OPCVM.ENCOURS,1546.7882399999999,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2019-11-01,2019-11,MA00,?,BAM.OPCVM.ENCOURS,1501.50788,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2019-12-01,2019-12,MA00,?,BAM.OPCVM.ENCOURS,1509.1221201149192,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2020-01-01,2020-01,MA00,?,BAM.OPCVM.ENCOURS,1527.0380400000001,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2020-02-01,2020-02,MA00,?,BAM.OPCVM.ENCOURS,1375.59099,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2020-03-01,2020-03,MA00,?,BAM.OPCVM.ENCOURS,1742.7203429843373,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2020-04-01,2020-04,MA00,?,BAM.OPCVM.ENCOURS,1780.9991684722972,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2020-05-01,2020-05,MA00,?,BAM.OPCVM.ENCOURS,1889.8746756893654,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2020-06-01,2020-06,MA00,?,BAM.OPCVM.ENCOURS,1940.2286251076675,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2020-07-01,2020-07,MA00,?,BAM.OPCVM.ENCOURS,1918.65243,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2020-08-01,2020-08,MA00,?,BAM.OPCVM.ENCOURS,1928.07384,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2020-09-01,2020-09,MA00,?,BAM.OPCVM.ENCOURS,1918.2598515656168,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2020-10-01,2020-10,MA00,?,BAM.OPCVM.ENCOURS,1920.9870295615901,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2020-11-01,2020-11,MA00,?,BAM.OPCVM.ENCOURS,1920.3277578012903,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2020-12-01,2020-12,MA00,?,BAM.OPCVM.ENCOURS,1924.0377345361858,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2021-01-01,2021-01,MA00,?,BAM.OPCVM.ENCOURS,1917.5515338099367,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2021-02-01,2021-02,MA00,?,BAM.OPCVM.ENCOURS,1910.0424293858941,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2021-03-01,2021-03,MA00,?,BAM.OPCVM.ENCOURS,1930.9728403579797,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2021-04-01,2021-04,MA00,?,BAM.OPCVM.ENCOURS,1863.939578407313,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2021-05-01,2021-05,MA00,?,BAM.OPCVM.ENCOURS,1896.6596992047614,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2021-06-01,2021-06,MA00,?,BAM.OPCVM.ENCOURS,1979.7213883622362,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2021-07-01,2021-07,MA00,?,BAM.OPCVM.ENCOURS,1918.4661906249387,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2021-08-01,2021-08,MA00,?,BAM.OPCVM.ENCOURS,1920.416206191958,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2021-09-01,2021-09,MA00,?,BAM.OPCVM.ENCOURS,1930.3653736182646,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2021-10-01,2021-10,MA00,?,BAM.OPCVM.ENCOURS,1961.7714669397528,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2021-11-01,2021-11,MA00,?,BAM.OPCVM.ENCOURS,1917.033858923508,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2021-12-01,2021-12,MA00,?,BAM.OPCVM.ENCOURS,1882.154592496112,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2022-01-01,2022-01,MA00,?,BAM.OPCVM.ENCOURS,1891.1875455981324,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2022-02-01,2022-02,MA00,?,BAM.OPCVM.ENCOURS,1800.0947155154768,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2022-03-01,2022-03,MA00,?,BAM.OPCVM.ENCOURS,1825.1991710714856,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2022-04-01,2022-04,MA00,?,BAM.OPCVM.ENCOURS,1864.9957456505842,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2022-05-01,2022-05,MA00,?,BAM.OPCVM.ENCOURS,1840.5556177365336,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2022-06-01,2022-06,MA00,?,BAM.OPCVM.ENCOURS,1888.703907972601,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2022-07-01,2022-07,MA00,?,BAM.OPCVM.ENCOURS,1965.2337449479433,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2022-08-01,2022-08,MA00,?,BAM.OPCVM.ENCOURS,1980.2992159223131,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2022-09-01,2022-09,MA00,?,BAM.OPCVM.ENCOURS,2103.5882565351144,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2022-10-01,2022-10,MA00,?,BAM.OPCVM.ENCOURS,1952.2899646158223,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2022-11-01,2022-11,MA00,?,BAM.OPCVM.ENCOURS,2909.2753015569942,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2022-12-01,2022-12,MA00,?,BAM.OPCVM.ENCOURS,2138.378889538392,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2023-01-01,2023-01,MA00,?,BAM.OPCVM.ENCOURS,2497.646318820103,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2023-02-01,2023-02,MA00,?,BAM.OPCVM.ENCOURS,3406.1204175423654,?,BAM,recente,2,,bkam\2005\5-compte-de-patrimoine-des-opcvm-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
