date,date_label,region_code,domaine_code,code_indicateur,valeur,unite,source_code,version_serie,fiabilite,qualite_flag,fichier_source,date_insertion
None-01-01,None,MA00,CHANGE,CHANGE.USD,3111711163.4319997,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,2808741060.247,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,1810516838.685001,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,1725029128.8600001,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,1634151605.107,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,1624068541.363,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,1494390359.4169998,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,1431413468.1399996,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,1289422170.034,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,1277794073.2159998,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,1264061307.0560002,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,1242181619.496,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,1151323095.841,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,1134828935.503,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,1129620972.7900004,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,1126530000.5539997,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,1060201268.7660002,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,1040794932.3549999,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,938967238.3279998,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,922610713.3100003,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,786756801.2049994,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,772705491.4370003,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,754771155.1660001,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,728355683.0639999,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,653297641.9419998,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,643165060.7279997,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,612298778.4660002,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,524256160.3560002,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,423530160.07299995,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,395207905.36100006,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,340761055.6799998,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,310330416.69000006,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,308359069.26899993,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,306383460.214,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,291481957.0759999,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,265342124.45200002,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,259278860.14100003,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,223465833.1,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,211518702.67899996,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,203473286.15300003,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,201520870.40399995,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,169314097.224,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,168216781.40699995,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,158662289.41200003,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,150015129.081,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,143988207.49300003,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,141804383.11800003,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,135074890.99100006,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,133941082.63500002,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,119553693.69399999,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,113547733.861,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,109750402.13700005,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,104476985.69699998,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,93414467.13099998,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,86391615.64600001,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,73100355.833,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,49721697.601,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,46649679.596999995,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,43206084.452,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,39423880.002000004,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,34990197.0,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,29691527.468000002,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,23794310.291000016,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,21586749.95,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,21440585.057,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,6669295.964999999,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,5685299.357000001,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,4467851.720000001,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,2774708.68,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,2162700.026,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,2039342.0,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,1259533.0010000002,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,843083.591,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,603506.803,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,567758.3659999999,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,467657.02,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,9147.39,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,0.0,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
02-01-01,02,MA00,CHANGE,CHANGE.USD,29639642772.120995,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
03-01-01,03,MA00,CHANGE,CHANGE.USD,9197463601.428001,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
04-01-01,04,MA00,CHANGE,CHANGE.USD,6669299247.907997,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
05-01-01,05,MA00,CHANGE,CHANGE.USD,5136897840.525998,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,3127659161.945999,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,711336438.9020002,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,702947609.0,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
02-01-01,02,MA00,CHANGE,CHANGE.USD,1002717564.14,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
02-01-01,02,MA00,CHANGE,CHANGE.USD,2988790475.0,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
03-01-01,03,MA00,CHANGE,CHANGE.USD,1079408712.231,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
04-01-01,04,MA00,CHANGE,CHANGE.USD,800646658.512,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
05-01-01,05,MA00,CHANGE,CHANGE.USD,537231566.0,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,478277412.994,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,325254480.0,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,308414448.962,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,263955391.048,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,193444833.0,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,186504689.526,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,173486302.48,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,159064420.149,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,94031733.911,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,62081828.66,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,59268412.00199999,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,59189981.0,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,47368273.052999996,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,37936959.315000005,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,28430038.919000003,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,16165124.512000002,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,10771513.953999998,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,6490194.146999999,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,3877207.875,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,2070678.1900000002,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,821189.3729999999,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,764224.0,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,487701.627,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,378641.0,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
02-01-01,02,MA00,CHANGE,CHANGE.USD,12869395242.03,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
03-01-01,03,MA00,CHANGE,CHANGE.USD,2516058923.0,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
04-01-01,04,MA00,CHANGE,CHANGE.USD,227381252.803,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
05-01-01,05,MA00,CHANGE,CHANGE.USD,210014758.49899998,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,150058080.29599997,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,52733223.75699999,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,25707150.685,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,15537373.0,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,13046648.0,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,25150.0,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,11412.0,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,0.0,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,0.0,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
02-01-01,02,MA00,CHANGE,CHANGE.USD,17338047230.002003,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
03-01-01,03,MA00,CHANGE,CHANGE.USD,16124763297.858004,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
05-01-01,05,MA00,CHANGE,CHANGE.USD,5668382563.139001,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,5490782892.477004,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,4842139712.041998,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,3210296742.8610024,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,2665505838.699001,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,1822101987.276,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,1813303776.2539995,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,1784527835.3500001,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,1518592044.6720002,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,1433910925.7850006,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,1350840123.1779995,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,1337589720.0499997,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,1190743385.999,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,1175181234.632,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,952974141.2749999,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,892197956.3709997,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,858880999.0600004,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
None-01-01,None,MA00,CHANGE,CHANGE.USD,779027117.8989999,MAD,OC,recente,2,,office_des_changes\undated\Produits remarquables site 1_15.xlsx,2026-07-23T21:00:06.123397+0000
