date,date_label,region_code,domaine_code,code_indicateur,valeur,unite,source_code,version_serie,fiabilite,qualite_flag,fichier_source,date_insertion
2015-01-01,2015-01-01,MA00,PRIX,IPC.INDICE,117.4,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2016-01-01,2016-01-01,MA00,PRIX,IPC.INDICE,117.4,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2017-01-01,2017-01-01,MA00,PRIX,IPC.INDICE,120.1,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2018-01-01,2018-01-01,MA00,PRIX,IPC.INDICE,127.0,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2019-01-01,2019-01-01,MA00,PRIX,IPC.INDICE,133.3,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2006-01-01,2006-01-01,MA00,PRIX,IPC.INDICE,100.0,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2007-01-01,2007-01-01,MA00,PRIX,IPC.INDICE,103.9,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2008-01-01,2008-01-01,MA00,PRIX,IPC.INDICE,103.8,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2009-01-01,2009-01-01,MA00,PRIX,IPC.INDICE,111.2,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2010-01-01,2010-01-01,MA00,PRIX,IPC.INDICE,117.3,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2011-01-01,2011-01-01,MA00,PRIX,IPC.INDICE,117.3,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2012-01-01,2012-01-01,MA00,PRIX,IPC.INDICE,115.1,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2013-01-01,2013-01-01,MA00,PRIX,IPC.INDICE,114.6,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2014-01-01,2014-01-01,MA00,PRIX,IPC.INDICE,114.5,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2015-01-01,2015-01-01,MA00,PRIX,IPC.INDICE,117.5,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2016-01-01,2016-01-01,MA00,PRIX,IPC.INDICE,130.3,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2017-01-01,2017-01-01,MA00,PRIX,IPC.INDICE,126.3,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2018-01-01,2018-01-01,MA00,PRIX,IPC.INDICE,136.3,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2019-01-01,2019-01-01,MA00,PRIX,IPC.INDICE,146.4,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2006-01-01,2006-01-01,MA00,PRIX,IPC.INDICE,100.0,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2007-01-01,2007-01-01,MA00,PRIX,IPC.INDICE,102.6,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2008-01-01,2008-01-01,MA00,PRIX,IPC.INDICE,106.3,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2009-01-01,2009-01-01,MA00,PRIX,IPC.INDICE,110.0,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2010-01-01,2010-01-01,MA00,PRIX,IPC.INDICE,111.6,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2011-01-01,2011-01-01,MA00,PRIX,IPC.INDICE,112.1,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2012-01-01,2012-01-01,MA00,PRIX,IPC.INDICE,113.2,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2013-01-01,2013-01-01,MA00,PRIX,IPC.INDICE,114.1,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2014-01-01,2014-01-01,MA00,PRIX,IPC.INDICE,116.0,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2015-01-01,2015-01-01,MA00,PRIX,IPC.INDICE,118.2,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2016-01-01,2016-01-01,MA00,PRIX,IPC.INDICE,118.9,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2017-01-01,2017-01-01,MA00,PRIX,IPC.INDICE,121.2,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2018-01-01,2018-01-01,MA00,PRIX,IPC.INDICE,125.5,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2019-01-01,2019-01-01,MA00,PRIX,IPC.INDICE,128.6,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2006-01-01,2006-01-01,MA00,PRIX,IPC.INDICE,100.0,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2007-01-01,2007-01-01,MA00,PRIX,IPC.INDICE,100.3,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2008-01-01,2008-01-01,MA00,PRIX,IPC.INDICE,99.9,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2009-01-01,2009-01-01,MA00,PRIX,IPC.INDICE,99.9,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2010-01-01,2010-01-01,MA00,PRIX,IPC.INDICE,99.7,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2011-01-01,2011-01-01,MA00,PRIX,IPC.INDICE,99.5,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2012-01-01,2012-01-01,MA00,PRIX,IPC.INDICE,99.6,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2013-01-01,2013-01-01,MA00,PRIX,IPC.INDICE,99.6,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2014-01-01,2014-01-01,MA00,PRIX,IPC.INDICE,99.6,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2015-01-01,2015-01-01,MA00,PRIX,IPC.INDICE,99.6,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2016-01-01,2016-01-01,MA00,PRIX,IPC.INDICE,99.6,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2017-01-01,2017-01-01,MA00,PRIX,IPC.INDICE,99.6,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2018-01-01,2018-01-01,MA00,PRIX,IPC.INDICE,102.4,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2019-01-01,2019-01-01,MA00,PRIX,IPC.INDICE,98.4,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2006-01-01,2006-01-01,MA00,PRIX,IPC.INDICE,100.0,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2007-01-01,2007-01-01,MA00,PRIX,IPC.INDICE,100.0,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2008-01-01,2008-01-01,MA00,PRIX,IPC.INDICE,100.0,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2009-01-01,2009-01-01,MA00,PRIX,IPC.INDICE,100.1,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2010-01-01,2010-01-01,MA00,PRIX,IPC.INDICE,100.1,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2011-01-01,2011-01-01,MA00,PRIX,IPC.INDICE,100.1,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2012-01-01,2012-01-01,MA00,PRIX,IPC.INDICE,100.1,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2013-01-01,2013-01-01,MA00,PRIX,IPC.INDICE,100.1,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2014-01-01,2014-01-01,MA00,PRIX,IPC.INDICE,100.1,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2015-01-01,2015-01-01,MA00,PRIX,IPC.INDICE,100.1,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2016-01-01,2016-01-01,MA00,PRIX,IPC.INDICE,100.1,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2017-01-01,2017-01-01,MA00,PRIX,IPC.INDICE,100.1,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2018-01-01,2018-01-01,MA00,PRIX,IPC.INDICE,100.1,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2019-01-01,2019-01-01,MA00,PRIX,IPC.INDICE,100.1,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2006-01-01,2006-01-01,MA00,PRIX,IPC.INDICE,100.0,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2007-01-01,2007-01-01,MA00,PRIX,IPC.INDICE,100.0,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2008-01-01,2008-01-01,MA00,PRIX,IPC.INDICE,100.0,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2009-01-01,2009-01-01,MA00,PRIX,IPC.INDICE,101.4,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2010-01-01,2010-01-01,MA00,PRIX,IPC.INDICE,100.0,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2011-01-01,2011-01-01,MA00,PRIX,IPC.INDICE,100.0,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2012-01-01,2012-01-01,MA00,PRIX,IPC.INDICE,100.0,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2013-01-01,2013-01-01,MA00,PRIX,IPC.INDICE,100.0,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2014-01-01,2014-01-01,MA00,PRIX,IPC.INDICE,100.0,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2015-01-01,2015-01-01,MA00,PRIX,IPC.INDICE,100.0,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2016-01-01,2016-01-01,MA00,PRIX,IPC.INDICE,100.0,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2017-01-01,2017-01-01,MA00,PRIX,IPC.INDICE,100.0,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2018-01-01,2018-01-01,MA00,PRIX,IPC.INDICE,121.5,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2019-01-01,2019-01-01,MA00,PRIX,IPC.INDICE,121.5,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2006-01-01,2006-01-01,MA00,PRIX,IPC.INDICE,100.0,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2007-01-01,2007-01-01,MA00,PRIX,IPC.INDICE,102.1,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2008-01-01,2008-01-01,MA00,PRIX,IPC.INDICE,104.7,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2009-01-01,2009-01-01,MA00,PRIX,IPC.INDICE,108.3,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2010-01-01,2010-01-01,MA00,PRIX,IPC.INDICE,108.2,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2011-01-01,2011-01-01,MA00,PRIX,IPC.INDICE,108.2,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2012-01-01,2012-01-01,MA00,PRIX,IPC.INDICE,108.2,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2013-01-01,2013-01-01,MA00,PRIX,IPC.INDICE,114.1,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2014-01-01,2014-01-01,MA00,PRIX,IPC.INDICE,116.0,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2015-01-01,2015-01-01,MA00,PRIX,IPC.INDICE,120.6,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2016-01-01,2016-01-01,MA00,PRIX,IPC.INDICE,122.4,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2017-01-01,2017-01-01,MA00,PRIX,IPC.INDICE,123.7,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2018-01-01,2018-01-01,MA00,PRIX,IPC.INDICE,138.4,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2019-01-01,2019-01-01,MA00,PRIX,IPC.INDICE,159.5,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2006-01-01,2006-01-01,MA00,PRIX,IPC.INDICE,100.0,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2007-01-01,2007-01-01,MA00,PRIX,IPC.INDICE,102.1,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2008-01-01,2008-01-01,MA00,PRIX,IPC.INDICE,104.4,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2009-01-01,2009-01-01,MA00,PRIX,IPC.INDICE,107.9,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2010-01-01,2010-01-01,MA00,PRIX,IPC.INDICE,108.0,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2011-01-01,2011-01-01,MA00,PRIX,IPC.INDICE,108.0,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2012-01-01,2012-01-01,MA00,PRIX,IPC.INDICE,108.0,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2013-01-01,2013-01-01,MA00,PRIX,IPC.INDICE,114.3,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2014-01-01,2014-01-01,MA00,PRIX,IPC.INDICE,116.2,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2015-01-01,2015-01-01,MA00,PRIX,IPC.INDICE,120.6,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2016-01-01,2016-01-01,MA00,PRIX,IPC.INDICE,122.4,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2017-01-01,2017-01-01,MA00,PRIX,IPC.INDICE,123.5,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2018-01-01,2018-01-01,MA00,PRIX,IPC.INDICE,137.7,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2019-01-01,2019-01-01,MA00,PRIX,IPC.INDICE,158.5,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2006-01-01,2006-01-01,MA00,PRIX,IPC.INDICE,100.0,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2007-01-01,2007-01-01,MA00,PRIX,IPC.INDICE,102.1,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2008-01-01,2008-01-01,MA00,PRIX,IPC.INDICE,104.8,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2009-01-01,2009-01-01,MA00,PRIX,IPC.INDICE,108.8,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2010-01-01,2010-01-01,MA00,PRIX,IPC.INDICE,108.8,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2011-01-01,2011-01-01,MA00,PRIX,IPC.INDICE,108.8,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2012-01-01,2012-01-01,MA00,PRIX,IPC.INDICE,108.8,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2013-01-01,2013-01-01,MA00,PRIX,IPC.INDICE,114.3,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2014-01-01,2014-01-01,MA00,PRIX,IPC.INDICE,116.0,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2015-01-01,2015-01-01,MA00,PRIX,IPC.INDICE,120.5,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2016-01-01,2016-01-01,MA00,PRIX,IPC.INDICE,122.3,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2017-01-01,2017-01-01,MA00,PRIX,IPC.INDICE,123.4,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2018-01-01,2018-01-01,MA00,PRIX,IPC.INDICE,137.8,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2019-01-01,2019-01-01,MA00,PRIX,IPC.INDICE,158.9,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2006-01-01,2006-01-01,MA00,PRIX,IPC.INDICE,100.0,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2007-01-01,2007-01-01,MA00,PRIX,IPC.INDICE,102.0,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2008-01-01,2008-01-01,MA00,PRIX,IPC.INDICE,104.2,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2009-01-01,2009-01-01,MA00,PRIX,IPC.INDICE,107.3,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2010-01-01,2010-01-01,MA00,PRIX,IPC.INDICE,107.3,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2011-01-01,2011-01-01,MA00,PRIX,IPC.INDICE,107.3,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2012-01-01,2012-01-01,MA00,PRIX,IPC.INDICE,107.3,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2013-01-01,2013-01-01,MA00,PRIX,IPC.INDICE,113.4,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2014-01-01,2014-01-01,MA00,PRIX,IPC.INDICE,116.2,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2015-01-01,2015-01-01,MA00,PRIX,IPC.INDICE,119.8,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2016-01-01,2016-01-01,MA00,PRIX,IPC.INDICE,121.1,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2017-01-01,2017-01-01,MA00,PRIX,IPC.INDICE,123.0,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2018-01-01,2018-01-01,MA00,PRIX,IPC.INDICE,135.8,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2019-01-01,2019-01-01,MA00,PRIX,IPC.INDICE,155.0,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2006-01-01,2006-01-01,MA00,PRIX,IPC.INDICE,100.0,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2007-01-01,2007-01-01,MA00,PRIX,IPC.INDICE,102.1,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2008-01-01,2008-01-01,MA00,PRIX,IPC.INDICE,104.5,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2009-01-01,2009-01-01,MA00,PRIX,IPC.INDICE,107.8,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2010-01-01,2010-01-01,MA00,PRIX,IPC.INDICE,107.8,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2011-01-01,2011-01-01,MA00,PRIX,IPC.INDICE,107.8,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2012-01-01,2012-01-01,MA00,PRIX,IPC.INDICE,107.8,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2013-01-01,2013-01-01,MA00,PRIX,IPC.INDICE,114.2,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2014-01-01,2014-01-01,MA00,PRIX,IPC.INDICE,116.1,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2015-01-01,2015-01-01,MA00,PRIX,IPC.INDICE,120.5,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2016-01-01,2016-01-01,MA00,PRIX,IPC.INDICE,122.4,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2017-01-01,2017-01-01,MA00,PRIX,IPC.INDICE,123.5,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2018-01-01,2018-01-01,MA00,PRIX,IPC.INDICE,137.9,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2019-01-01,2019-01-01,MA00,PRIX,IPC.INDICE,159.1,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2006-01-01,2006-01-01,MA00,PRIX,IPC.INDICE,100.0,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2007-01-01,2007-01-01,MA00,PRIX,IPC.INDICE,102.2,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2008-01-01,2008-01-01,MA00,PRIX,IPC.INDICE,104.6,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2009-01-01,2009-01-01,MA00,PRIX,IPC.INDICE,107.9,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2010-01-01,2010-01-01,MA00,PRIX,IPC.INDICE,107.9,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2011-01-01,2011-01-01,MA00,PRIX,IPC.INDICE,107.9,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2012-01-01,2012-01-01,MA00,PRIX,IPC.INDICE,107.9,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2013-01-01,2013-01-01,MA00,PRIX,IPC.INDICE,114.5,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2014-01-01,2014-01-01,MA00,PRIX,IPC.INDICE,116.4,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2015-01-01,2015-01-01,MA00,PRIX,IPC.INDICE,120.9,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2016-01-01,2016-01-01,MA00,PRIX,IPC.INDICE,122.8,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2017-01-01,2017-01-01,MA00,PRIX,IPC.INDICE,124.0,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
2018-01-01,2018-01-01,MA00,PRIX,IPC.INDICE,138.7,INDICE,HCP,recente,2,,hcp\undated\i_7.1.xlsx,2026-07-23T21:00:00.664576+0000
