date,date_label,region_code,domaine_code,code_indicateur,valeur,unite,source_code,version_serie,fiabilite,qualite_flag,fichier_source,date_insertion
2005-01-01,2005,MA00,BUDGET,INVESTISSEMENT.PUBLIC,527679.0,MAD,FIN,recente,2,,finances\2012\finances-publiques-2012-mef.xls,2026-07-23T21:00:01.837543+0000
2006-01-01,2006,MA00,BUDGET,INVESTISSEMENT.PUBLIC,577344.0,MAD,FIN,recente,2,,finances\2012\finances-publiques-2012-mef.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,BUDGET,INVESTISSEMENT.PUBLIC,616254.0,MAD,FIN,recente,2,,finances\2012\finances-publiques-2012-mef.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,BUDGET,INVESTISSEMENT.PUBLIC,688843.0,MAD,FIN,recente,2,,finances\2012\finances-publiques-2012-mef.xls,2026-07-23T21:00:01.837543+0000
2009-01-01,2009,MA00,BUDGET,INVESTISSEMENT.PUBLIC,732449.0,MAD,FIN,recente,2,,finances\2012\finances-publiques-2012-mef.xls,2026-07-23T21:00:01.837543+0000
2010-01-01,2010,MA00,BUDGET,INVESTISSEMENT.PUBLIC,764030.0,MAD,FIN,recente,2,,finances\2012\finances-publiques-2012-mef.xls,2026-07-23T21:00:01.837543+0000
2011-01-01,2011,MA00,BUDGET,INVESTISSEMENT.PUBLIC,802607.0,MAD,FIN,recente,2,,finances\2012\finances-publiques-2012-mef.xls,2026-07-23T21:00:01.837543+0000
2006-01-01,2006,MA00,BUDGET,DEFICIT.BUDGET,65722.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,BUDGET,DEFICIT.BUDGET,63155.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,BUDGET,DEFICIT.BUDGET,64371.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,BUDGET,DEFICIT.BUDGET,67356.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,BUDGET,DEFICIT.BUDGET,66528.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,BUDGET,DEFICIT.BUDGET,68283.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,BUDGET,DEFICIT.BUDGET,70058.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,BUDGET,DEFICIT.BUDGET,68677.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,BUDGET,DEFICIT.BUDGET,68813.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2009-01-01,2009,MA00,BUDGET,DEFICIT.BUDGET,70087.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2009-01-01,2009,MA00,BUDGET,DEFICIT.BUDGET,70876.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2009-01-01,2009,MA00,BUDGET,DEFICIT.BUDGET,72626.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2009-01-01,2009,MA00,BUDGET,DEFICIT.BUDGET,79227.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2010-01-01,2010,MA00,BUDGET,DEFICIT.BUDGET,81493.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2010-01-01,2010,MA00,BUDGET,DEFICIT.BUDGET,82986.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2010-01-01,2010,MA00,BUDGET,DEFICIT.BUDGET,84207.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2010-01-01,2010,MA00,BUDGET,DEFICIT.BUDGET,92819.5,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2011-01-01,2011,MA00,BUDGET,DEFICIT.BUDGET,93789.9,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2011-01-01,2011,MA00,BUDGET,DEFICIT.BUDGET,94729.2,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2011-01-01,2011,MA00,BUDGET,DEFICIT.BUDGET,95112.7,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2011-01-01,2011,MA00,BUDGET,DEFICIT.BUDGET,100019.7,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2012-01-01,2012,MA00,BUDGET,DEFICIT.BUDGET,99241.3,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2012-01-01,2012,MA00,BUDGET,DEFICIT.BUDGET,99659.8,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2012-01-01,2012,MA00,BUDGET,DEFICIT.BUDGET,101108.8,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2012-01-01,2012,MA00,BUDGET,DEFICIT.BUDGET,117278.9,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2013-01-01,2013,MA00,BUDGET,DEFICIT.BUDGET,115763.5,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2013-01-01,2013,MA00,BUDGET,DEFICIT.BUDGET,123045.9,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2013-01-01,2013,MA00,BUDGET,DEFICIT.BUDGET,121406.6,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2013-01-01,2013,MA00,BUDGET,DEFICIT.BUDGET,130176.4,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2006-01-01,2006,MA00,BUDGET,DEFICIT.BUDGET,0.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,BUDGET,DEFICIT.BUDGET,0.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,BUDGET,DEFICIT.BUDGET,0.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,BUDGET,DEFICIT.BUDGET,0.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,BUDGET,DEFICIT.BUDGET,0.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,BUDGET,DEFICIT.BUDGET,0.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,BUDGET,DEFICIT.BUDGET,0.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,BUDGET,DEFICIT.BUDGET,0.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,BUDGET,DEFICIT.BUDGET,0.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2009-01-01,2009,MA00,BUDGET,DEFICIT.BUDGET,0.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2009-01-01,2009,MA00,BUDGET,DEFICIT.BUDGET,0.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2009-01-01,2009,MA00,BUDGET,DEFICIT.BUDGET,0.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2009-01-01,2009,MA00,BUDGET,DEFICIT.BUDGET,0.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2010-01-01,2010,MA00,BUDGET,DEFICIT.BUDGET,0.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2010-01-01,2010,MA00,BUDGET,DEFICIT.BUDGET,0.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2010-01-01,2010,MA00,BUDGET,DEFICIT.BUDGET,0.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2010-01-01,2010,MA00,BUDGET,DEFICIT.BUDGET,0.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2011-01-01,2011,MA00,BUDGET,DEFICIT.BUDGET,0.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2011-01-01,2011,MA00,BUDGET,DEFICIT.BUDGET,0.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2011-01-01,2011,MA00,BUDGET,DEFICIT.BUDGET,0.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2011-01-01,2011,MA00,BUDGET,DEFICIT.BUDGET,0.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2012-01-01,2012,MA00,BUDGET,DEFICIT.BUDGET,0.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2012-01-01,2012,MA00,BUDGET,DEFICIT.BUDGET,0.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2012-01-01,2012,MA00,BUDGET,DEFICIT.BUDGET,0.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2012-01-01,2012,MA00,BUDGET,DEFICIT.BUDGET,0.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2013-01-01,2013,MA00,BUDGET,DEFICIT.BUDGET,0.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2013-01-01,2013,MA00,BUDGET,DEFICIT.BUDGET,0.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2013-01-01,2013,MA00,BUDGET,DEFICIT.BUDGET,0.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2013-01-01,2013,MA00,BUDGET,DEFICIT.BUDGET,0.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2006-01-01,2006,MA00,BUDGET,DEFICIT.BUDGET,65722.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,BUDGET,DEFICIT.BUDGET,63155.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,BUDGET,DEFICIT.BUDGET,64371.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,BUDGET,DEFICIT.BUDGET,67356.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,BUDGET,DEFICIT.BUDGET,66528.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,BUDGET,DEFICIT.BUDGET,68283.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,BUDGET,DEFICIT.BUDGET,70058.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,BUDGET,DEFICIT.BUDGET,68677.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,BUDGET,DEFICIT.BUDGET,68813.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2009-01-01,2009,MA00,BUDGET,DEFICIT.BUDGET,70087.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2009-01-01,2009,MA00,BUDGET,DEFICIT.BUDGET,70876.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2009-01-01,2009,MA00,BUDGET,DEFICIT.BUDGET,72626.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2009-01-01,2009,MA00,BUDGET,DEFICIT.BUDGET,79227.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2010-01-01,2010,MA00,BUDGET,DEFICIT.BUDGET,81493.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2010-01-01,2010,MA00,BUDGET,DEFICIT.BUDGET,82986.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2010-01-01,2010,MA00,BUDGET,DEFICIT.BUDGET,84207.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2010-01-01,2010,MA00,BUDGET,DEFICIT.BUDGET,92819.5,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2011-01-01,2011,MA00,BUDGET,DEFICIT.BUDGET,93789.9,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2011-01-01,2011,MA00,BUDGET,DEFICIT.BUDGET,94729.2,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2011-01-01,2011,MA00,BUDGET,DEFICIT.BUDGET,95112.7,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2011-01-01,2011,MA00,BUDGET,DEFICIT.BUDGET,100019.7,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2012-01-01,2012,MA00,BUDGET,DEFICIT.BUDGET,99241.3,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2012-01-01,2012,MA00,BUDGET,DEFICIT.BUDGET,99659.8,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2012-01-01,2012,MA00,BUDGET,DEFICIT.BUDGET,101108.8,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2012-01-01,2012,MA00,BUDGET,DEFICIT.BUDGET,117278.9,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2013-01-01,2013,MA00,BUDGET,DEFICIT.BUDGET,115763.5,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2013-01-01,2013,MA00,BUDGET,DEFICIT.BUDGET,123045.9,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2013-01-01,2013,MA00,BUDGET,DEFICIT.BUDGET,121406.6,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2013-01-01,2013,MA00,BUDGET,DEFICIT.BUDGET,130176.4,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2006-01-01,2006,MA00,BUDGET,DEFICIT.BUDGET,8783.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,BUDGET,DEFICIT.BUDGET,7896.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,BUDGET,DEFICIT.BUDGET,7845.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,BUDGET,DEFICIT.BUDGET,10165.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,BUDGET,DEFICIT.BUDGET,10211.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,BUDGET,DEFICIT.BUDGET,10155.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,BUDGET,DEFICIT.BUDGET,9962.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,BUDGET,DEFICIT.BUDGET,5103.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,BUDGET,DEFICIT.BUDGET,4341.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2009-01-01,2009,MA00,BUDGET,DEFICIT.BUDGET,5128.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2009-01-01,2009,MA00,BUDGET,DEFICIT.BUDGET,5236.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2009-01-01,2009,MA00,BUDGET,DEFICIT.BUDGET,5774.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2009-01-01,2009,MA00,BUDGET,DEFICIT.BUDGET,5896.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2010-01-01,2010,MA00,BUDGET,DEFICIT.BUDGET,5306.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2010-01-01,2010,MA00,BUDGET,DEFICIT.BUDGET,5242.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2010-01-01,2010,MA00,BUDGET,DEFICIT.BUDGET,5411.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2010-01-01,2010,MA00,BUDGET,DEFICIT.BUDGET,13743.2,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2011-01-01,2011,MA00,BUDGET,DEFICIT.BUDGET,14211.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2011-01-01,2011,MA00,BUDGET,DEFICIT.BUDGET,14993.5,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2011-01-01,2011,MA00,BUDGET,DEFICIT.BUDGET,12005.8,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2011-01-01,2011,MA00,BUDGET,DEFICIT.BUDGET,13420.2,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2012-01-01,2012,MA00,BUDGET,DEFICIT.BUDGET,14268.6,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2012-01-01,2012,MA00,BUDGET,DEFICIT.BUDGET,14313.8,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2012-01-01,2012,MA00,BUDGET,DEFICIT.BUDGET,14156.8,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2012-01-01,2012,MA00,BUDGET,DEFICIT.BUDGET,28059.8,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2013-01-01,2013,MA00,BUDGET,DEFICIT.BUDGET,28473.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2013-01-01,2013,MA00,BUDGET,DEFICIT.BUDGET,33133.7,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2013-01-01,2013,MA00,BUDGET,DEFICIT.BUDGET,32732.7,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2013-01-01,2013,MA00,BUDGET,DEFICIT.BUDGET,33340.8,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2006-01-01,2006,MA00,BUDGET,DEFICIT.BUDGET,56939.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,BUDGET,DEFICIT.BUDGET,55259.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,BUDGET,DEFICIT.BUDGET,56526.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,BUDGET,DEFICIT.BUDGET,57191.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,BUDGET,DEFICIT.BUDGET,56317.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,BUDGET,DEFICIT.BUDGET,58128.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,BUDGET,DEFICIT.BUDGET,60096.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,BUDGET,DEFICIT.BUDGET,63574.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,BUDGET,DEFICIT.BUDGET,64472.0,%PIB,FIN,recente,2,,finances\2013\grossexternaldebtquarterlyseries-q4-2013-portail.xls,2026-07-23T21:00:01.837543+0000
